link,recordID,timestamp,pwa,cer,fulltext_org,pageUUID,editionUUID,titleUUID,editionId,familyId,newspaper_page,newspaper_edition,lplace,location_name,location_coordinates
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aa5c6d8cc-ce6a-4786-adb0-886f834e084b,doms_newspaperCollection:uuid:a5c6d8cc-ce6a-4786-adb0-886f834e084b-segment_8,1819-10-01T01:00:00,42.1,09.39,"Stuen. Til en firesiaaende Los»rt:?l«cticn hos A. Horn« bech i Vimme saftet Nr. 1 7 f o r. b a a i » .7 n inV, '.eres.",doms_aviser_page:uuid:a5c6d8cc-ce6a-4786-adb0-886f834e084b,doms_aviser_edition:uuid:93738e16-3a71-497f-a8f0-6171105cc1ea,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-10-01 001,adresseavisen1759,6,1,København,Stuen\nHorn,"9.0788517671,57.1405839079\n8.22298370274,55.5787928914\n9.70910567749,56.2526455119"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aa8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_newspaperCollection:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b-_nogroup_,1819-10-01T01:00:00,40.5,09.55,"1\nHoimrit iLanajplr. 24?, > Sr.ie-1.",doms_aviser_page:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_aviser_edition:uuid:93738e16-3a71-497f-a8f0-6171105cc1ea,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-10-01 001,adresseavisen1759,15,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aa8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_newspaperCollection:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b-segment_2,1819-10-01T01:00:00,40.5,09.55,"ffn hønet .(Titrl , som er fri for Kona ens Tjeneste , misser sig Condicivn som Gaard.-ari ni ben i (te Scovunber. Han er ar sinde i Hvff.nstrorse Sir. ia> i Kj .-cidere«. En anstarndig Zoi.urue onike« sig antaget i et borgerligt Hun« for ar gaae rilhaaudc i a r hrad fem forcfa d-r inden D.rce. Hnn k»n Ektkdersynivg eiterD a«l. Len sorian-os i ru. Man marlder sig j en Diller tU M.K.S.r.ziz paa Avres- secomptvipet. En Slige seg r Ecnditicn som llnderkokkcrige til ferste Revewter hoSetHerffab, .»ter tzeriBv n ei.uraa Lander , i M««gei oerafscm Enepige. Hnn er c: sinde iLrrinzg den Lir 28 vaa 3die Sal. En v' ic i):ct gode Antefakinger. som kan roaraae sig hvad somf»r:salder,en Hnnr brrdnin r, wg t tirre cr Horiiaasljaiten, en Hrsi. Tjcuene ril >ne N»re»,b<r. Hun tjener »u i (Le. hers- gaden Lir. ru raa f, rste Sal. En li»g ausiKndig ? ae sager E'.mdirivn sin. Enerige bos eenlige'-elk. H»« r«c»mme»>d«rec v.rfr« . hvo, w n.r tjc"" r. 53(01! bedage ar henvende i si. re Erenr.gade Nr. 274 1 g.j..l- der ». Cn nng stille Pige or.sser sig en Eondition ti! i jre Rovbr. bos to renlige Ku t, eller i ffl: anger deraf ar passe er Barn. Hun er atfrt) i Geriieiogadeu 347 i s?r»en. t£t vm r S tienmun«', god morals? Bkaraeteer, onfker sin iHns-r hasen »i- 't». t-rargaaerHuiisdold- muaerib r 1 Zly » eller r. det. Hun rrv»U»gt»!ar rage Lee r a'.r , dvend'nr e ,d. paa Lonnen aufees ikte saameoct, t"" -m en -!«d P-igana Einviisningrn gives 1 store G emirci-tbt VTr. ?6 7 fsrste Sal. lo anst.Tnbigc Ptcer o,:>? vember, den cnesomS»p,ge, dcn anden s. in 'knepi r t c r »r oiidinon t-l iste No- ufptaetller 'Lnepige, og Stuepige. Anvises ved",doms_aviser_page:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_aviser_edition:uuid:93738e16-3a71-497f-a8f0-6171105cc1ea,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-10-01 001,adresseavisen1759,15,1,København,Lee\nNo,"9.67498644156,56.4240035973\n8.31789315769,56.1120215288"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aa8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_newspaperCollection:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b-segment_7,1819-10-01T01:00:00,40.5,09.55,"En bonet spige, som kan so SkrAdersyning esset M«al, samt Linnedsvninz , taler Tvdffog Danffvg na?g«t Franff, ffg Eondition som Svpiae og ar Eue'taac 1 Hunshvldningen. offer og ssm Srucr. se. Anvises fra Fastemand Zsrgeufen i Hoffen- sirade Nr. 147. En ansiKndigspige, som kan tjene for Kokkepige, i Mangel deraf si-m Enepige, e> ffer sig Coutirion tiliste vlere.! ber. An« vstell i Heisingeersaade ' 1 1 paa forne Bagfal. En bc r- doiff 'pige fi-eer Evndilivn til iste Nvrbr som Nar« nepige, hvor Konen q«a>-r«i>'d i Hnu? holdningen. Anvises fra lille Hvrveg r izi paa Ehrist-aiShav.-. En Pige. som fvrstaarr air Sia;s Linncdsvning og sti« Stcrinng, mm« P.-tff o« Sitvaniua, sager Condirion lom Stuepige tos cr Herffab csier livverie Borgerfolk. Hun er ab stub ? i Eo'bersgadcn 132, i gruen t-lv.nsti e. En 'pige afsat Alder lvsk.'i »g Eondition til iste November bos en Enke eller eenii. Mand, eller hos ro eenlige Zolt. God N.crmnirrdnncr iii iffc. Paa 'tonnen ansee« ikte. An- viics > aa Hjerner as Gemmelinonk vg S.onlergaven Nr. 136 i KjCcu n en, E r B v.- dcfr""cnl im mer, som bar sund Die, snEersig enten ftrar eller til isteNvvembii en o -.umevlads. Aiiviieninzgivisi lille Gronneaode iller »n Ade'ao 0323, p rste Sal. Er binetnl gss ige suger Ei nditirn til 1 steLcv-dr. i et Huns hvor Konen gaaer med i H nnshclimuig e»n> k-n godt sne 0.3 strik- e. og ricemiucnoercs fra er Sted, . ror hun tjener, i Kok- keged en 142 1 5 men ba, Helliggeistes Kirke. Er Pige »nffer sig Csudit'.vu ,'uin Enepige dos honette Bo»> ftt- folk, hvor stenen gaaer sclv med i Huusdoldning-n. Hun kan malke om forlanges og anrrses fra der Seed hvvr hun nn tjener, p«a E & mum»nt24f,i llo-tiz En Urin kornllvlinu ,e oaff r sig Conditien s»m Enepige, >?u ferm pige exsttv fig Conbitioit ti! iste Novemsikr som S !!-p!vc. Anvst-esoa tllielusplaos HZ, ZiieSnl. EnPiqesorer Eo- di-iva t'l si-rste November som Stuepi- Hun kan korestaae alt hvad bun raakager sig eg kan forevise god - R -co-ninend,, -j ; >;er u'.i det Sced hnnrje.ur Anvises fra Vest rgadeNr.y. zd-e Baosar. En ung -sige sager Ev- dsiien til iste November, hvor Ko- »en aaaer medi Hnnshvltningen, eller som Barnepige. Hun er as fr de ran Hjornel al ""ortnrstrate cg Admiralgaden 104, hri handleren , hvcrhv 'ijenec. En midall. i cnvc jvdff Pig? i rff. r sig Eondition til iste No- veiubir om Kckl.viae eller Goldamme. Hnn anvises frådet Sled run rj ncr. i Gith-'req.>tenNr.26, fprste Sal. ee, bonet Kok. . k fflt ; i.st«r fn Lenditiou trl i ste Novbr. hos etH.rffib ill.r en boaer Borgerfamil-ic. Hnnrecvmmcnderes fra der S'-v. bun nu conduivnerer, 1 store Strandftrade Nr. 79, and er Sol. En Ku ra Landet, som er godt bekjendt i Byen. onffersig ?vt.diiiv!« ri! ist. Nvrbr. som Gaardkkarl eller Kndff ril simpel sigkiiel. Han er fr, cralMilltairijcneste . og er al finde paa sij - net <"" Lovu.rU' el 1 filets r leds i lir > el oden. E- n i« e? Conditiva ti! isteNorbr., hvvr Konen gaaer Med i Hum.holea naen. Er der BiNi, vil hun med Fvrraielse s-a.'si disse. Hi,!- er ar finde paa Hlsrnet ai lille Kirkestr«de og Hvalnirgin Nr. 1 1 ;«lrc. , ves Tbei sijani.ren. I En nna f tin Pige onst.r ril i e Llovbr. Eondition hos et jHttfiai- 'i! :, bonei re Borqer.ott fer S t""«piqr, i niaiiglendeFald »so. Enepige. Anvises iMagstracdecNr.zz, uden Sal. En ,v.> i-rrnbilniss-d ge st.er E, vdit cn lit isteNcvbr. som Mtutpjgs. eller 1 Mangel deres svin Enepige. Hun er at finde, e er dm. nit rjener, paa Bure, gad? Nr. gy , Stuen. Livgle ffitkelige og hulirc Kvkleviger. Stue cg Ene-Piger »gestjenevladsi ru iste Livv! r. DeriS Anbefalinger ere a»ta- ist. lue fra de Steder, <- lave tjent og nn tjene. De anvises af M.t«deuZg!stikvueI.H.s«l.Lt)ndgaard iSklndcrgadiiiNr.gi. bror Ki>t i, gaaer med > Hii'i-heldii'.v.gen , til ssrireNe'vember. Hnn er vi'!, ; g r hvad som forefalder i Hvusholduivge« , c > har gide N.'ilmmentsti. ver om Troffab og Zlitltgb.d fra de Ske- der, hvor min for bar tjent og nn tjener. Anvises ved Gammel- strand 5-r.gi t-je;; i-un, w«t bvn u« kjerer. Cn hovet Pige , . ffc> sir E ditien til iste November fem Enep-ge i>g er ar finde i PilndsinSgaSe Nr.Z72, anden Side!«!, vedA'vlgsden. Er ffruetitimmerafstsd Familie »rfker fkqril isteNls« vembe ' a .bvarr f»'M SuuSjomsirue t et bonet Huus. paa Jljonncn an«.-»s »f?c»«aratg«t, cg hu;, hav f»!v Seng. En Villet beses aflnr-t paa Adressecomptoirer. mrbr. A. dl. 4yy> ir lrsnir, ansi«nd,gr og ungr Mrnn ske, der «v be- kjendt saavelmes der s- ai-fte som rydske Sprog, enskee siv Bmvlot fS'-'Tjener el!: . Oppasser dos en e-ni,g Herre, ester« tNange. di rsf l?ss et He.sikad «!l r ands« honer-e Vorger fol?. Han er fri for alt M,!iea7r.tn>«neste. GH- drue og paalidelw-lvev«,- turne forskaffes, naar for« d. es. Han er at stade, M>:.,stv«d« 23 i S. tue . lEc'ftt-m Avkkeptgi', san fsmstavcr sioad der udfor- dr«s tt!rr»j»kke», oa ha de de? ste Anbeiaiénger, »g r?«- ner 1 samme Fag, onskcr stg en Soiidtt'.on til lste Novbr. enten dos et ejerskab el! r don »re Vorgerfolk. Anvus« ningtstoreKoiigensgadeSl istc 9« . 'Bn sk bk lmIomfrne, som t 14 ?.'«? dartjenr paa -er Sted, sager £on M!!o» boa en ho!!«t Familie somHi-us- j omsen«, eller ar he>! eHnrrs for enEi-ke etter eenltg Herre« Zlnvises fra Vorger-ad'n iyz t Striene-lhoire. »En ung pige <?f denet Jnm-itt 'dg- r iLondeeion til iste. Novdr. i om Ei-ept g«, «Ser t Mangt! deraf som Vaoue, p,ge. H> n »rak finde paa Amagertorv Nr. ». En Ar, karl, der har de bedste Anbcalivger, puffer Le«- diticn stiar eller til iste Nro r. fer Knoff eller hvad andet sr.n svrefalver. Han har gode Accester, vg-anpises sra H'iSe- ri« Nr. 46 i store K»nuitesti«de.",doms_aviser_page:uuid:a8a11472-6b27-4f1a-bbcd-d8af2656e05b,doms_aviser_edition:uuid:93738e16-3a71-497f-a8f0-6171105cc1ea,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-10-01 001,adresseavisen1759,15,1,København,No\nStuen\nByen\nPig,"8.31789315769,56.1120215288\n9.0788517671,57.1405839079\n8.22298370274,55.5787928914\n8.39276925385,55.4329764527\n8.52966151992,56.0380928948"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-_nogroup_,1819-10-01T01:00:00,48.0,00.52,"At Afgibttlt tit Kic>btnba»ns Havnekasft af hen til Lands vg\nVandt bft til Staden indførende Sand bliver, i Ocrobtr, Novem,\nD. Staal.\nD. Staal.\nk E. Bie. I >892, 519 Rbd. bos dito. 7140, .519 Rbdlr. bos Hr.\na\na\na\n(?>tl har behaget Hs. Majestøt, all rnaadigst ar bevilge oq ti\nGronsaltet Flesk, 3 Rbd. - Mk. a 3 Rbd. 2 Mk.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,Sand,"8.33775706687,56.1688876516\n8.3367880772,56.0034947324\n8.18602565306,56.2887485056"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_10,1819-10-01T01:00:00,48.0,00.52,"Torsdagtll detl 3l9tt September 1819, ttteDaH. No. 3171 , 50 Rbd. hvS Ifr. B. & C. Bie. 13700 , 50 Rbdlt. hos dito. 19229, 50 Rbd. hos Madam Krogsgaard, i Rndkivbillg. l > 497, 100 Rbdlr. hos »>r. Major og Ridder Scheel. 14279, 50 Ul d. hos Hr. Cbristiani. 3536, 100 Rbd. hoS Jft. B. & C. Dik. 7602, 50 Ubd. hos Hr. Lephmann. 4636, 50 Rbd. hos Hr. Hane sen i Kioge 22367, 100 Rbd. hos Hr. Klestrup i AEroeSkiobing. 12465, 50 Rbdlr. hos Hr. Cosserer Hansen i Odense. 10546 , 50 Rbd. hos Hr. Ilnna. 10993 , 50 Rod. hos Hr. Major og Ridder Scheel. 23979 , 500 Rbdlr. bos Hr. Stempc'papiirssorbandlek Evaldsen i Randers. 21728, »100 Rbd. hos Fine Holm i Nyborg. 22539 , 50 Rbd hos Ifr. B. k C. Bie. 17565 , 50 Rbd. hos Hr. Giorup. 2961, 500 Rbdlr. boS Hr. Major og Ridder Scheel. 3 >89 , 50 Rbd. bos Ifr. B. & C. Die. 17433, 1000 Rbdlr. hos Hr. Friderg. 14218, >50Rbd. hvs Hr. Carstensen. 5656, 50 Rbd. hos Hr. Eavt. og Postmester Ksthle i Assens. 12504, Frilod og Prcrmie »>00 Rbd. hos Hr. C hn. 7805 , 40,000 Rbdlr. hos Hr. Lorentzen. 22520, Frilod cg Prcrmie »K90 Rbd. hos Ifr. B. k C. Die. 2836, 5<tRbd. boé Hr. Major og Ridder Scheel. 23628, 1000 Rbd. hos Hr. Eichel. 19721, 50 Rbdlr. hos Hr. Major og Ridder Scheel. Fredagen den 1ste October 1819, 12te Dag. No. 161 >2, 50 jZil'd. bos Ifr. D. & C. Bie. 15688, 100 Rb». hos Hr. Major og Ridder Sckeel. 242 3, .519 Rbd. hos dito. 22012, 500 Rbd. bos Hr. Casserkr Hansen i Odense. 20l.5!9, 100 Rbdlr. hos Hr. Kicrmner Leymann i Stege. 5lZ6, 50U5s. hos Hr. Can- cellieraab Schlvendsen > Nakskon. 1359-3, 1000 Rbd. hos Ifr. B.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,No\nRanders\nAssens\nNyborg\nStege\nOdense,"8.31789315769,56.1120215288\n10.046555377,56.4573924347\n10.0586531908,56.6756005545\n9.89975747667,55.2687478194\n9.52842602338,55.8148362943\n10.7887027026,55.3174675437\n10.3322936449,57.2851420463\n12.2802838848,54.9846322638\n10.3884101631,55.3994475975"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_12,1819-10-01T01:00:00,48.0,00.52,"Eickel. 24389, 50 Rbd. bos Hr. Owalsoe. >2296, 50 st.dd.hoS Hr. Cancelivraad Schlvendsen i Natskou. 144o> , 1000 Rbd. hos Hr. Chriiiiaui. 71 1 , u»9 9>ldlr. bos Hr. Hafboatrykker Meller. 10662, .50 Rbd. hos Hr. Salomonlcn. 14684, »!>.> Rbd. bos Hr. Secrecair Diaring. 52413, .50 Rbd. hos Hr. Kiobmand Elasson i Faaborg. 236, 50 Rbdlr. bos Hr. Major og Ridder Scheel. ?7>6, »lO Rbd. bos Madam Lmaae. -2,-54. > Rbdlr. bos Hr. Pcine. 5896, 100 Rbdlr. boj Or. Easserer Hansen i Odense. 1M 83, 50 Udo. hos Hr. Ioeison-i Helstnzser. 18053 , 50 Rbd. h.s c iic. Da i Folae den os af det Kongel. Rentekamm r mcddcelte aller- hoi'ste Resolution af 16de dennes, ma r, k'l G.nvsgravniiig unoer VeicorpseiS Destyr.lfe i Danoed« 0>r- !!vgrav , antages 40 Mand af de i K'obeuhavn vcrrcnde Arbeidss re; men n.rrin sl- se M.m nester og t:l den al! rnaaSign approberede Veifcrl ecring i Chart lott> »lniid Skov, anfcenes et sa idant Anra' os saaoann- Mennee ster, som til deire Arbeide maalte ansees sornsdent, imod t»r stigt Arbeide, at erholde den iinvcrrenoe sædvanlige Delaling af 56 «. i Tegn daglig, saa vilde de, der otiraae al antag's til de ombandt lede Arb ioer, henvende sig til Adjutanten ved De eorpset, Capo tain v. Wenyel , som boer i Lavendelstrcrdet No. 91. Kiobenhav.is Raadstue, den 27de September 1819. Ved Tallotteriets 114 4 Trcrkning i Kiobenhavn udkom: No. 62. 44. 46. 54. 31.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,No\nFaaborg\nOdense,"8.31789315769,56.1120215288\n10.249283632,55.0953698188\n10.3884101631,55.3994475975"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_13,1819-10-01T01:00:00,48.0,00.52,"Kipbenhavns Torvepriser, den 1ste October 1819. Rnq , Td Hvede, Td. Byg , Td. Havre , Td. ?Errer, Td. 6 Rbd 7 Rbd. 4 Rbd. .3 Rbd. 5 Rbd. Mk. - - Mk. I Mk. » Mk. a Mk. a 6 Rbd. 3 Mk. 8 Rbd. 1 Mk. 4 Rbd. 2 Mk. 3 Rbd. 2 Mk. 5 Rbd. 5 Mk.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_19,1819-10-01T01:00:00,48.0,00.52,"?Egtevied«. Kiobenbavn, den 26de Septemder. Eraminalus juris kars Bachevold og Jomfr. Dorthea Sophia Vieth. avkrtissement. under 22dt September d. A., oq tillade, at jeg for Fremtiden for inig og Dorn moa fere Familienavnet Strnseldt istedet for mit lodtil forte Navn Mar l» e, og at alle de Rettigheder jeg har er- hvervet mig, og de sjorplioteller jeg har paadraget mig under mir hidtil si'rie Navn, fremdeles maae tilkomme og paaligge mig uagtet jeg amager et andet. Jfplge denn. allirnaadigste Devilling ha? jeg forandret m«l oven anfertc Familienavn og antager kor Fremtiden Navner Stentcldt. Z>ne br ug s helved til offentlig Kunsstab. Heistngcer, den 30l« September 1319. Jacob August Stenscldt, Jnstiksraad , D: eftged og Polilirmestek, min soreslaaknde Neil« indkaldes berred »om sorM.ne? slj a: tiaaf i Regning incd Unv-rregncde, »i indtiniine med ier.F reim»>lg< yleg- -i- inteii chae.e »rs 7<>i<> >»e cl mellag« >8»la1>nS- .9l!»d«»l>arn, t«» 2dc S»»l«ail>«r I S i '> Sur«e»«rcc. CV«:« sizelede Huer taster nu 16 Rdd. »r. Douftri i Druiigven vc.a L-ilergsi« 9V So. -sb»» S. #«U,c. CV»e"".rtt haUndsk r»# Zllever heromme« iil hiU.g v'rue t tom. 'O s-. nni""Ii<r».e« l'o» X t -v'm . .7» f.cutr Pige, s,.» f»n (r,, effftberfrtnirg eiier 5'laal, samt fim - r«3h'= « rina , taler I„l,r c. ?«. st »« nooel ?r«i « . «nst»r N» e.i'd-'ici. s,«' Sner i.-« og de.lt«g« j cuiiiget., eller vg som »,««»>«,; Z«ste.na,.» 2»i»«i-iM . Hrston'ftat« S.». l4'.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_3,1819-10-01T01:00:00,48.0,00.52,"her og December Maaneder d. A , ak erlcrgge til Forpagterne I. N Sand og A. Trensen, saaledes: As hver Baad efter sammes Ahmlng pr ?<ctl 1 Mk. rede Selv eller",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,Sand,"8.33775706687,56.1688876516\n8.3367880772,56.0034947324\n8.18602565306,56.2887485056"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_4,1819-10-01T01:00:00,48.0,00.52,"21 g. Rigsbankteqn. as -en stor vogn ... i Mk. rede Selv eller 2l st Rbregn. — en liden Dogn . . . 4 Rbst. — — — 5 — — Bekkendtgieres herved til alle Vedkommendes Efterretning. Udminifkrationen for Havnevæsenet i Kiobenhavn, den 1 Oclober 1819. O. H. Hvidberg. LiaSmus Lange. I. Johansen. Rothe. P. Malling :£>. Staal.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,Malling,"10.1942433332,56.0386370614\n10.1914794517,56.0374956525"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_5,1819-10-01T01:00:00,48.0,00.52,"Af 7on> pengene for Passagen over L.'.ngebroe blive, i Oclober, November og December Maaneder d. A., at erlcrgge til Forpag- tcren Hans Olsen, saaledes: For en Vogn med svmrt Ls 6Rbsl. redeSolveller8Sk.Ubtegn. For en Kareln, Chaise euer Kurvevvgn med 2 Heste 4 — — — — 5 — En ledig Arbejdsvogn vg en tohinlet Vogn med een Hest, sa ,'>t for en Ridende 2 — — — — 3 — — DekienorgiorcS herved kil alle Vedkommendes Efterretning. Administrationen for Havnevcrsenet i Kiobenbavn, den 1 October 18l9. O. H. Hvidberg. Rasmus Lange. I. Johansen. Rothe. P- Malling. D. Ctaal. Afqivterne af Fiste'orvet til KiebenhavnS Havnekasse blive, i Oclober, November og December Maaneder d. A., at erlcrgge til Forpaatersten Skipper Anders .0 a »sen S Enke, saaledes: For hver Pram, Baad eller ånder Farroi, som med Fist, Torv, Brcrndsel eller desliae ligge lst Dvlvcrrtet mod Fisketorvet, liver Gana ... 4 RbH. rede Sslv eller 5 Sk. Rbtegn. Af Udenbnes Koner , som paa Torvet «lvde og udsalg« deres Vare, daglig 1 — — — — 1— — Sit hver Vogn med Fist, som anvises Plads paa Torvet, daglig . .2 — — — — 8 — — Hvilken herved bekiendtgiores til alle Vedkommendes Efterretning.. Administrationen for Havnevæsenet iKiobonhav,., den 1 Oclober 1819. O. H. Hvidbera. Rasmus Lange. I. Johansen. Rothe. P. Malling.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,Malling,"10.1942433332,56.0386370614\n10.1914794517,56.0374956525"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3Aaefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_newspaperCollection:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771-segment_7,1819-10-01T01:00:00,48.0,00.52,"At Betalingen for Vindebroernes Aabning i Kisbenbavii ved Skibes Kiennemgang bliver, i Oclober, November og Dcc-mber Maaneder d. A. , al erlccqge kil vedkommende Broemcrnd saaledes : For Knipprlsbroe af hver Mast 5 Mk. rede Selv eller 1 Rbd. 9 Sk. i Rbs. og Tegn og ftr Hvlmensbree, Hoibroe oa Lanqebroe, af hvert Fartei uden Hensan til Ste«-relse eller Mastetal 7 Mk. rede Selv eller 4 Rbd. SI Sk. i Nbs. og Tegn. Bekiendlgj .' es herved til alle Vedkommendes Efterretning. Administrationen for Havnevcrsenet i Kiobenhavn, den 1 October 1819. O. H. Hvidberg. Rasmus Lanae. Z. Johansen. Rothe. P. Malling.",doms_aviser_page:uuid:aefd0e81-c09e-4c2b-b4a2-f2a4b9823771,doms_aviser_edition:uuid:0a3b3b19-b6c4-4168-9f2a-27ff92aeabd4,doms_aviser_title:uuid:fec216df-7e44-41cf-a371-723ffbe4cff9,berlingsketidende 1819-10-01 001,berlingsketidende,3,1,København,Malling,"10.1942433332,56.0386370614\n10.1914794517,56.0374956525"
