link,recordID,timestamp,pwa,cer,fulltext_org,pageUUID,editionUUID,titleUUID,editionId,familyId,newspaper_page,newspaper_edition,lplace,location_name,location_coordinates
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A0bfd1731-a514-49f9-b30d-a25f367b0814,doms_newspaperCollection:uuid:0bfd1731-a514-49f9-b30d-a25f367b0814-segment_3,1819-09-17T01:00:00,41.5,09.45,"Herlow H Hotkjcer. Licitation. Tirsd igen den 21 Sept. forllkommend# lader det hoi kongelige Rentekammer, paa dets »æt mere Approbation, i Mi,.,, '-stunden , paa Borfen afholde Licitation ovn bcfi agtniugen af et Poftlkib til Island i indevæt ende Etteraar. Conditiouerne ere forinden til BfteiTytt lios Mægler Chr. A. .facolileii, Dronningens Tn-rgade 273. Tirsdagen den 21de Septbr. ser :kom net dr , cm Etter- middagen sti. imellem i og 3, biirer i HuKc Nr. 3> i store Kanikcstræde ike e Erecntion cg Udlæg for S'it-er, ved A action 5te og sidste Gang opbudet, og i II den Hvistbpdende absolut bortsolgt: Grunden Nr. 43 paa Nerrcgade her i S laden, hvis Indhold efter Maalebrev as 20de And 1759 er 4014 Qvedratalen , efter de Conditioner, som red Anctionen vorde bekjsvdtgjsrte, og som ere ril Eftersvn hos Eancollieraad og Prvcnracor ststilse, boende i store Kanikestrædc Nr. 31. Tirsdagen den 21de Ssplbr. ferstkcmmende, om Efter- middaa Kl imcllein2vg4, bliver, isolge Etecutrvn c„ u,>æg for Slatter red Ih'ei?« 5tv og sidste Gang or b -det fer tti den Hoisttphendealftl rat borts« geo : Handelsmand Ha-s Poulsen Mellers rilberende rg i Sr.Anne ØfUt Qvarrce' red NvhavnS Ganal under vtMatricul Nr. >8 beliggende Huns, der iielge den or-r samme den 30te forrige Maaned afholdte Durderings, forretning bestaaer af: zcrhnset ttlgaden z?ag, 3 Etager beit, med Ki.r.ldcr under, Foruden Grundmnl:'', Nesten »tim- og Bindingkvært. Paa venstre Side i Gaaiden er Iidehu isgFag bredt, 3 Eta- ger heir, med oebrnklent Tag. Eu.dvidere i Gaarde« er Halvtag Baghuns 4' Muuc- og Bindingsoært , 2 Etager helt, i ddeelr i 5 Biedefag. Er maade'.igt Gaardsrum, deels de agt n ed Plnur- cg deels med Brosteen, t lamme tt Lccm Hammer o 1 Bræter, og en Prrr'on feri? Pvn.perand med Ope.ano.'r or Iernpomperedssab, samt en Molwyav«. Til Treer Br»ndrebs?ab>. I Barelseriit ere 8 Stir. ' ernkakkelc-. ne , og cre Bpguingern: i Brandkassen forfllkrede for 9200 Rbd. So!?. Gonsittonerne, dvorettee bemældte Huns sælges , saavelsvm Adk'.mstdrevenc , ere ril Efteesvn bos Eanccllieraad eg Procu« racer Wilse. boende i store Kanikestræde Nr. ri. Ousda,en den 22 Septbr. forfik. bliver vad Auction paa Bor e,!, i Middag-fut! den, bort'.olgt : 70 Fade S-. Croix Rom Zo dito lyst St. Croix Sukker 46 Iva f-r rerdamerirantke C las tuder 320 Skp l. 1, y i.orlk Egeb.uk 14 Kasfer Z a 8 Tom. kki "">sfpig<-r 1500 Tylter I redet ikshalds Drammens Bord hvorover de trykte Speciiicatiouer forind n Auctioneu erholdes hos Mægler J. C. Maner. Tvrodagen den 25de Septbr., om Formiddag. >n Kl. 9, bliver paa Bl'gdamsveien Nr. t tortsolor eud-cl Gods og Lasere, b.staaende af Tin, Kobber. Messing, Iein cg Bl k- lei Glas, Porcelltin ca Sieenrei, Linned cg Senacklæder, Mkognie »g anlre Mendler, samr Trærare, m "".t Tractc-r Jacob Steens Fallitbo ri. herende, imod Betalit g til Boets C'.irarcr, Cancellicraad og Procnratvr Top, f-uiuc 1 .Krista l- gat cn Nr. 02 o: 61, hvor, saavctsom »aa Auctignsstedet, de trvkre Fcrtegnels.t t'a eS fcr 4 ff. stkr. Torsba.uen ten 23 Gepiemder, t tHjbdactostttndcn, hlivcs vcd 2 uetten paa Dstfen bsrrsoigr :",doms_aviser_page:uuid:0bfd1731-a514-49f9-b30d-a25f367b0814,doms_aviser_edition:uuid:76396f2c-33ed-44ad-af27-57e73be3d1c5,doms_aviser_title:uuid:39fa5737-c2a9-4d5a-988e-c260f24cd76b,adresseavisen1759 1819-09-17 001,adresseavisen1759,6,1,København,Middag\nHammer\nRom\nBoet\nIsland\nRentekammer,"10.4580351353,57.4151316479\n9.45348309758,55.8953737929\n12.0567053311,55.7521371242\n11.8692442061,55.1455175932\n10.1468686071,57.3407021087\n9.23751020417,56.0992288801\n15.0333976293,55.1336209692\n8.66884927398,56.9567290036\n10.0746961143,57.5464686671"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A147b775b-250e-43c8-bd53-0d21df9b8073,doms_newspaperCollection:uuid:147b775b-250e-43c8-bd53-0d21df9b8073-_nogroup_,1819-09-17T01:00:00,42.0,00.58,a\na\na\na,doms_aviser_page:uuid:147b775b-250e-43c8-bd53-0d21df9b8073,doms_aviser_edition:uuid:c1667bce-559e-49f3-91ad-701c121c18cc,doms_aviser_title:uuid:37865651-e301-4041-b908-50f1f688e2e0,ribestiftstidende 1819-09-17 001,ribestiftstidende,2,1,Ribe,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A147b775b-250e-43c8-bd53-0d21df9b8073,doms_newspaperCollection:uuid:147b775b-250e-43c8-bd53-0d21df9b8073-segment_1,1819-09-17T01:00:00,42.0,00.58,"Grffet «t Sandsynlighed ville mange rige Isbor drage ti! Frankrig, da de fleste ste-rre Steder r Tvdjkland nu ers blevne Skuepladsen for deres Forfolgelse, Blandinger. I det Neapolitanske oprettes nu igien mange Klo- flere is«r for Dominikanerne, Dr. Morten Luthers Kollosalsse Statue, som paa Kongen of Preussens Befaling oprejses i-Wittenberg, er den 28de Aug. bleven stedt efter Director Schadow's Model. I mange Aar har Messen i Zirankfurl ei vcerel saa flet, som iaar, og at den almindelige Klage ei er ugrun- Ser, beviser den Stilhed, som herskede paa de ellers me> get levende Steder. Hertil kommer, at dennesind« in- gen Boder for Skuespil vare aabnede, da Dvrigheden bortviste alle Kunstnere, som vilde more Publikum af Frpgt sor en ny Jods. Tumult. I n d e n l a n d sk e Efterretninger. Ki» b en havn, den iz de September. JTlllid til Een- foldijics Lettroenhed og M«ugbe»s Rvhedsfyg« opfindes og udbredes .indcrrtdins.vgter, med Hensyn derved al virke paa Folkestemningen. Vel lunde man formode, at sa.idau.ie Rygter i det mindste maatte væve sandsynlige for at kunne vinde Tiilroe, men Erfaring tæver ar netop de urimeligste heri ofte cre de meest heldige. Saaledes har man t visse Da- ge som en sikker Nyhed fortalt: at flere Hundrede af de for- mctfilligcn andetsteds fra udvandrede Joder allerede vare an- kymne hertil og at flere Tusinde endnu forventedes. Denne Efterretning, der udbredes svm aldeles tilforladelig, cr tvertimod faa aldeles usand, as Regieringen end ikke har modtaget mindste Anmeldelse om en faadau, tigesaa uvcnler som »fornoden. Folkevandring. Ifolge anryenliff Efterretning ssal Tractaten ril endelig Ildligning af alle Difference mellem Danmark og Svenig, v«re underffrcveu i Stvkbvlni den iste dennes Af samme erfares, al Sverng ff.il betale til Danmark tre Millioner Rd. hamborger Bancv i li aarlige Veralingcr uied a pr. Renter pr. A. , dog ffal Renterne erioegges hvert Fscrdingaar. I den Sag, som efter fvrcgaacnde bbndcrsogelse, asderOf- seullige blev anlagt mod adskillige Personer to. Misligheder red Kbhvns. Lverfvrmynderics Bestyrelse, er »noer 28de August af den allernaadigst anordnede Commissivn afsagt folgende Dom : De Tiltalte fvrhenvarende Overformyndere, Overkrigskommissair Leisner og Earir, ved der borgetlige Zirtillerie, Silke- og Kiwdehantler Beckmann, hens«r- tes til Arbeidei Kbhvns.Foestning, indtil alle oc manglende Summer ere erstattede, ester de ved Doven argaac. Tiltal e afskediget Bvrgercapitain, Ju ve leer. Winrdcr ff,i «oci- giore Overformynderiets Tab og bove 1 00 Si t- ? . rro.s ril Eo. M. Kongens Kasse. Tiltalte Eancellier. ad C rstc u L. Schiott henf«ltes tib Arbslde l Kbhons. Forbedrmgohuas j fem Aar. I detSkandinaviffe Littorotnrseiffabs Mod? sen i'de Mai forel«ste Prof. Lehlenschlager den iidsteDe.'i af Dig- kel: Nordens Gnde?. I Selskabets Mose den .»de Jnlii forelufie Prof. Ras- mussen en Overs«tlclfe af nogle .f Kvranenv churer. Sel- skabets Formand oa Vicefr»mand valgres paa ny. Til Secretair valgtes Prof. Koldecnp Rosenoinge. Svm en MarkvKrdigbed forriener oec at anfores, at der paa St. Hans Hospital paa Bidlftnvgaard red Roes.ilde, i det sorrige Agr as ,71 Banyiftigt gieugaoes orc menneske-",doms_aviser_page:uuid:147b775b-250e-43c8-bd53-0d21df9b8073,doms_aviser_edition:uuid:c1667bce-559e-49f3-91ad-701c121c18cc,doms_aviser_title:uuid:37865651-e301-4041-b908-50f1f688e2e0,ribestiftstidende 1819-09-17 001,ribestiftstidende,2,1,Ribe,Mose\nFrankrig\nRoe\nMessen\nNorden,"11.709470024,55.7678578511\n10.3426132261,56.3014420551\n9.68804668151,56.0925269907\n9.65015255101,56.2843889648\n10.2743355467,54.9181259415\n10.2779102718,55.1178190331"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A147b775b-250e-43c8-bd53-0d21df9b8073,doms_newspaperCollection:uuid:147b775b-250e-43c8-bd53-0d21df9b8073-segment_2,1819-09-17T01:00:00,42.0,00.58,"»igeSamfundg? som aldeles holbredebe. - Pcb Sl-ttninaen dsbsernge Aar erholdt 438 l Personer UnderstvttelseaiKfto- benhavns Fattigv-rs-u sv«, da havde en Unoerdailance a 187, iczcz Rbd. s Aarclv Lob vare Uddeclre oao,ooc> Pd Broo og »7s,2oc> Portioner M iddagsmad. De kgl. Gaver ril Hofstadens Fati,gv«sen ndg.orde i samme Aar over."",' ' Kiobenhavn den 8de d. over Kornva- rerne til Kgl. >e»este blev budet at levere i Kiobenhavn- stdn for 4 Rbd. til 4 Rbd. 24 ff., B yg , toradet for L r 'C""r r \\6r 2 So v- ' Vvide Errer 3 Rbd. Ooh., Alt r r . 0 c Svlv. Odense, de.i 14de Septbr. Imod al Forbaabning vo. rede og,aa her nogle kaade Mennesker ..s den simpleste Klasse afvigte Sn.ag Alten al rrvoie Lvv vg Orden, ved ar anfalde fredelige In dvaaneros Huse as den mosaiffeTroesbetiendelse.",doms_aviser_page:uuid:147b775b-250e-43c8-bd53-0d21df9b8073,doms_aviser_edition:uuid:c1667bce-559e-49f3-91ad-701c121c18cc,doms_aviser_title:uuid:37865651-e301-4041-b908-50f1f688e2e0,ribestiftstidende 1819-09-17 001,ribestiftstidende,2,1,Ribe,Alten\nOdense,"12.1593031379,55.9613764021\n10.3884101631,55.3994475975"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A147b775b-250e-43c8-bd53-0d21df9b8073,doms_newspaperCollection:uuid:147b775b-250e-43c8-bd53-0d21df9b8073-segment_3,1819-09-17T01:00:00,42.0,00.58,"ker paa Trappen afbræk fer, iiidill om sider V c'l d ft in hed e !?e bleve standsede eg Folkestimmelen adsplittet ved ridende Pa- lroulller ar der egentlige M lift, ir og Borger- V«bni»gen' hvilke l Aftes lortiattes og derved videre Udbrud hindret li- wmvnlmer vcd Politiet forud var befaler at holde W Dlenge af Gadcn hare Pvrte eg Dsrre luktede Flere Deelragere rdisseffjKndlge Optrin, meest Ha drenge, ere paagrcbne og kniide Afst dede. Ved eller Kl. z. Haanbvcerks- , — »» ven le er e ni » 1 ar i if beikuelig Afstraffelse efter Fo.ljeneste cg ril SlrakiorLig.'sin- , ""'i tru'ucvftk.cmme Foranstaltninger 04 den \\u",doms_aviser_page:uuid:147b775b-250e-43c8-bd53-0d21df9b8073,doms_aviser_edition:uuid:c1667bce-559e-49f3-91ad-701c121c18cc,doms_aviser_title:uuid:37865651-e301-4041-b908-50f1f688e2e0,ribestiftstidende 1819-09-17 001,ribestiftstidende,2,1,Ribe,Trappen,"9.5809960431,54.9060915155"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A147b775b-250e-43c8-bd53-0d21df9b8073,doms_newspaperCollection:uuid:147b775b-250e-43c8-bd53-0d21df9b8073-segment_6,1819-09-17T01:00:00,42.0,00.58,"vendeAfffve, hver retskaffen Borger soler for slige Vederstua. gt Ughedel, kun m«'n. f.kkerr haabe at Roligheden itke vfteiL. ril saaledes blive afbrudt, eller Huusfredeu, derunder Lovenes Brffyttelsebsr vane hellig fer Alle, ftrfivriei Intel taler stalrkere f:r, ril hvilken Grad af Netriabed 00 ten forreste Ulak mod Vclgiorkre Mennesket kan synke end ar en at de paagrebne Tnwulruantcics Forceldre i flere Aar bar iipdten betydelig ngentilg Understottelse af den Fanillle bvl« xr«I han is«. Ikal have vlist sig virksom i at 0ve.fa.de Paa Trak af en modsat .«»kemaa0e fattes ikke heller Eremvler Saaledes blev er Hu. te. n,od hvilk l Pobclen alt havde vendt sig, frelst allene red ec Par kristelige Medborgeres indrmn- gc.ide og standhaftige For.stllllnqett IA a i b 0 r g Cakbeoralffole er der hele Discipcl-Anbal red BegyndeUen af der ure Skvleaar 67, alle Studerende, Bu Aftnen ur er dlmftterer 4. vg iglen optager 14 nve An- melc le. E-ter E.amen i-odceltee al Stipendier til de meest si.tl.ge cg tr«i gende Diftiv>e i Air 3Z2 Rbd. zn si. S o T o g. »..--'lagdes esndcii ft.r - Aar i E kvlekassien fvr deres For- nsoenoei-er res Bka. em.er,. naar de demitreres, 340 Rbdlr -op. S. o. T. > 0 b e v h a v n S Bors. I .. Hamr. 2 M. 261, a -10045,. London 2 M. 1 1 femjl'ottceeel. Sft, steScm :M. - , I , 266, fs-ates »,! ?<> 'r' i 1 g. 10: aver 78 E. n i., ittc.fi mz. Norfie Rdcfcdi 1« end, . : -h Sren'?c ? dfi fi Beo Tallott.uic.ft - No. urs, d. 14de Sept. '-bb -el. < isevnko 6 PE, ""««nbooea Udkom; t.",doms_aviser_page:uuid:147b775b-250e-43c8-bd53-0d21df9b8073,doms_aviser_edition:uuid:c1667bce-559e-49f3-91ad-701c121c18cc,doms_aviser_title:uuid:37865651-e301-4041-b908-50f1f688e2e0,ribestiftstidende 1819-09-17 001,ribestiftstidende,2,1,Ribe,Roligheden\nNo,"11.185851618,55.5315914709\n8.31789315769,56.1120215288"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-_nogroup_,1819-09-17T01:00:00,40.1,09.59,— 495 —\niextember.\nyz.\nObligationer : 7c. — Kom mitteeled i er:,doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,,
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-segment_4,1819-09-17T01:00:00,40.1,09.59,"Kjsbenhavv« Bsrs-Kours dea »4 Hamborg: s M. sSl — e. S. 264- London — ni . Specier: t6C; solgtes til M, Rvmk.",doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,Hamborg,"9.15169549892,55.5933995115\n8.8549186596,56.9338965496\n8.65064095876,57.1137021755"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-segment_6,1819-09-17T01:00:00,40.1,09.59,"Norsir Rbks-d!-t igz. Svenike Sedler 626. D !sc»wto b-VT. zzed Tallvtoriets 963 Trykning i Wandsbe k uirfom: No 13/ 17, 22 58, 24, Paa Gendag. prirbiter den residerende Kapellan Hr. Wiberg tll H rimesse, og Hr.Mrer Belhaven ttl Aftensang i St. KuudS Kirke.",doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,No\nAftensang,"8.31789315769,56.1120215288\n9.35969648941,55.7361947229"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-segment_7,1819-09-17T01:00:00,40.1,09.59,"Avertissements. ir ""f ""l"" Ssrgeligst bekjendtgjsres herved for Slrvgt og Venner, at nores el, kede Broder T h s g e r Emil Rosen srn, Kapital«.- Lieutenant va Ridder af Dannebrogen, er bed den 20 August. Paa Hjemrejsen- fra Vestindien med Skonnerten St. Thomas, blev han, i en Storm idenspanfleSse, da ban vardestiinriget med at logge, kastet overbord ved en styrk Overhaling- Over- Veviist om den venikabeligste Deellagelse, frabede vl os al Ken- Volence. H. S. Rosenorn, Kap-t., e og Sod, kendes Vegne. bliver sidste Sslvprcmier J Estcr- paa egne og Skydeselskab I Odense forenede Skydeoveise for dette Aar efter de bestemte Koverdagen den 25 d. M., som begynder prcrcise Kl.",doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,Rosen\nOdense,"10.4447053319,56.3912807384\n10.3884101631,55.3994475975"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-segment_8,1819-09-17T01:00:00,40.1,09.59,"middag , og ffydeS denne Gang aller.e med glatte Bosser, som herved bekjendrzjsres for Selfladets Inden- oa Udenbyes'Med- lemmer af . ... SdenK den 1 1 Septbr. is>?. D 1 r t f 1 1 duc n. Vigudagcu d?u 20 Septbr. og folgende Dage holdes Czamen i Forberedelses skol e u, vvorril Disciplenes Fvrerldreog andre Skolens Velyndere herved indbvdes. De, der agte ar srrte deres Born s Skolen ved Vinterhalv- aarets Begyndelse, bedes at melde sig inden Midten af ncrste Maaned. - SSrcbrn - Tildragelse. Det hcrndte sig sidleden Markedsdag, som blev afholdt i Faa- borg den ? dennes, at en Drcnrimelstm y a >o Aar gammel, idet han gik fordi en Hest »de paa Hestemarkcdet, siog Hesten op. og stoq tilDreagen faaiedes, at han faldt dod til JeaZten og laaei en dkdelig Stilling i mere end 3 Timer. Man bragte ham strar ind rit Bven, hvor Hr. Agenr Voigt s-fc ternet lod sin Kar! sir'te til Hest , for at hente Dolmen , som i bemeldte Fieblik var paa Landet i forretning. Bed Laggens Kommeble? bemeldte Dreng med si e - .'Omhyggelighed underseg: hyyrFarr« var, oz blev ved Sargens nfortrsdne Flid endelig bragt ril Live igjen. Da frenistod detcrdlemennestekjarligePar, H-.Kjsbmand Mogensen med Kone, dermed at samme codlcHjerte tilbod at antare sig Dtenaen i deres Huns, cg lovede, at bansiulde forblive hos dem indtil ban stien var fuldkommen helbredet Drengen var saaledes i flere Dage hos H r. Mogensen og e> nu fuldkommen rask iejen og af Hr. Mogensen paa egen Bekost- n'mg beserqet tilbage til Svendlnrrg iaien til fine Fvraldre , der vare hidkomne til bemeldte Marked kor ak forhandle deres Vare. De crdle Medmennesker, de lagde he- tvdeiig korDagen : at de eiike deres Rmste som sig selv: Vi formane ikke ar rotte Eder vor ikjsntymste Taknemmelighed . som vi som Barnets Forirldre burdet men Gudlmine deres »dleDgad, han stjernke dem i Livet Held, i Dsden Fred s Eaa stal hver Armods hulde Ven Fitae tusindfold af Gud igjen. Svendborg den 14 Septbr. 1819.",doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,Hesten\nSvendborg\nBarnet\nStilling,"12.0489689901,55.8261548259\n10.6133964458,55.0681186734\n15.1122704108,55.1475313981\n11.2688167818,55.6477277335\n11.2815154963,55.708628642\n11.3037992302,55.5450869942\n10.9332382548,55.73569053\n9.99165592325,56.0615022891"
http://www2.statsbiblioteket.dk/mediestream/avis/record/doms_aviser_page%3Auuid%3A1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_newspaperCollection:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20-segment_9,1819-09-17T01:00:00,40.1,09.59,"Den as Septber ssrstkommend? om Formiddagen fil. i-® bliver paa Odense Raadstue foretaget Hr. Kancellieraad Bet- kers Boe, for at optages tilSiutiimg; hvilket herved be- fjeudtgjyres st. alle Vedkommende. — Odensedea ,b Septdr. igiy. Borgemeste r og Maad. Mandagen den 27' Septim, fyrstkommende om Formiddazen si!. 9 bliver, ester Vedkommendes Begjering, bortsolgt ndi Gaarde« No. iZ paa Overgadcendeol gode Scngeklcrdcr, Linned, Gangklokker, et Stykke Dyncvaar, en z-ErageS Iernkakkelovn med 'Tilbehsr, samt z Keer m. v.; hvilket herved bekjendt.- gjsres. ? > Odense den 16 Septbr. i«ty. Bendz, ' Leverdagen den 25 Septbr. ferftkommenve om Formiddage« Kl. y bliver, efrrr Skisteretteus Foranstaltning, foretaget ost fentlig Auction i Gagrden No. zgyraa Graserue. vverHand- stemager Hans Marvigs .Lpbndobocs M rubler og C s- sekter, bestaaende af Stole, Borde, en Dragkiste, Eeuge klcrder, Kjekkentei, endeel Handstemager-Redffaber, satnt ett Slump Bark m. m. ; hvilket lperved bekjrndtgjsrcs. Odense den 1« Seprbr. >8>y: Bendz. 2 lden An etion Tirsdaaen den 12 Octbr. fsrstkommende , om Formiddagen Kl. io, bliver efter Forliig og Udlargshavorens Begjering, ko- re taget andenGang offentlig Auction paa OdeuseRaavstue, or er MuurmesterHausBardramsz de Gaarde, der' er beliggende i denne Stad« Vestergade under No. 267, 267 A. og 268 og hvis Bestaffenhed behagelig vil erfares af det til iste Auction den >4 dennes Udstcrdte Avertissement. Hvilket derved bekjendtgjvres z Gange ester hinanden i FyenS Stifts Aviser og Statstidenden i Kjybenhavn, i Over- eensstcmmelse med Plakaten af 22 April 19-17, ri! g lir Vedkommendes og Lysthaveres Esterrettstnz. JiÉi?11 i5Septbr. 1819. _ . Bendz, Snedagen den 22 Septbr. ssrstkommende, FoimiddagKk. 16, bliver ndl Fstrup- Prnstegaard, formedelst Forankring af Bopkbl, efter Provst Dreyers Forlangende, afholdt Anctivn paa adskilligt Lsssre, samt Avlings- og Holl»rndrrie-Rcd- stader m. m. , hvorpaa trykte Fortegirelser faaes paa Amt ions- stedet og nedeiincevnte Kontoir. Lunde, Scham og Schoubye Herredskvnroir den 9 Septbr. iz 1 9. M. K n » t z e n. tfdi Haarslcv Bye er fundet og ril nebenn.evnre Kontoir asteveret et Hals baa nd til en Hund af redt Klcode med Messing- Bogstaver og Aarslal, hvis Cier kan bekomme samme, mvd dette Avertissement og en biNg Findelen. Detcr tillige anmeldt, at der i Lunde Bye ved et Vandsteds Oxr-nsning et sundet et komplet Brerndevilusbrerndsr-Redstgh, bestaaende øf Kjcdel ,. Hat oz Pibe af Kobber. Eieren hertil vi!d« melde »fl paa Ksutviret og devise sin hertil havende Adkomst; fiMangel S.-raf forholdes dermed som befalet »di Forordn af 2 Aueuft 1734. — Lunde, Echam og Echeubye Hmredsksutoir den y Septbr. 1 8 i y. M. Knu t zen. Torsdagen den 23 Seprbr. ssrstkommende cm Formiddagen Kl 9 , bliver , ester Sststercttens Form-stalrning, foretaget sf- fentlig Bustion i Speremagcr Pedersens Huns paa Holsedagre over afg. Kirsten Jensdatters Efterla densfaber, bestaa- ende as Dragkiste , Stole, Borde, Sengested og Sermeflckder, en Zern-Kakkelvvn, Linned og G»«gk!aMV M. M. Hhostket hkt- ved bekjeudtgjeres. Odense ben S Septbr. ,giV Bendz Natten imellem den 12 og iz er af min Zskke""b?rMalest ni msrkebruun Hc st, a 1« Aar. gi., oa en iiorstdits, 5 'Iar gl. , som star et Ar paa bet herre Baebeen. For disse ivves en god Dvnceur om udgon kunde Oplysning til Jorge« Oiseu paa Avid i- Wissenbe-cg Sogn.",doms_aviser_page:uuid:1970a619-6f9d-4f0d-875d-60a1a83d3d20,doms_aviser_edition:uuid:b0d07164-b2dd-4f3c-b9a5-cae93f54e250,doms_aviser_title:uuid:08a0c32b-c127-4ddc-b8c7-385ced6ac020,fyensstiftstidende 1819-09-17 001,fyensstiftstidende,3,1,Odense,No\nHat\nLunde\nVandsted\nFindelen\nOdense,"8.31789315769,56.1120215288\n9.44320462365,55.1743246788\n10.3520731117,55.4895774896\n8.3639844751,55.7561461661\n8.58465973885,55.5108494885\n10.5267235715,55.1350418822\n8.36879788108,55.7570515598\n8.74352972742,55.097991983\n9.24258870092,56.9233872959\n9.89895344895,56.0572434151\n10.3884101631,55.3994475975"
